,rolling_alpha_5f,lasso,ridge,lstm,xgboost,lgbm,rf,pca
186,0.0032845112563784,0.0034956204189774075,0.002655220451820604,-0.008001371,0.0038036944,0.003503952032186231,0.004887578612067496,0.0038577707325626737
187,0.010469253098023,0.0035174085488410218,0.002321002664882838,-0.0080007985,0.003937746,0.003529185114028019,0.005322061573439818,0.003881246492690421
188,0.0047527370581647,0.0027490733972854375,0.002659315377310607,-0.0052636405,0.0013528061,0.0013137397579261886,0.0028691300740566563,0.002822215022966272
189,-0.0138602958760129,5.281821497506948e-05,-0.0035944141313559146,-0.0047336244,-0.007295043,-0.002699009924304937,-0.006298903582500396,-0.0009725296832013433
190,0.0059156528321323,0.0027895206030136128,0.0006847612488526085,-0.004074786,0.001445964,0.0008474100277025495,0.002775065070877472,0.0036241964586011992
191,-0.0132067341915461,-0.001995569978618463,0.008847425797957931,-0.007929754,-0.008268489,-0.002699009924304937,-0.008471587332986013,-0.0017075390274924728
192,0.0062929917659325,0.002870439111215148,0.0007787581373632684,-0.004411673,0.0018568854,0.0008474100277025495,0.0029512022693234923,0.003758546757791869
193,0.0094861297930601,0.003313116718199362,0.0025577138319482816,-0.0043000253,0.0036032172,0.003286918142319198,0.0043030477969816915,0.002211371068530617
194,0.0252066847341351,0.0049321032308259245,0.0054153726583181525,-0.00784492,0.009449694,0.007951313057224315,0.011794311343997324,0.005925894929066712
195,0.0115327739516437,0.004608319660609108,0.005020691384940352,-0.004705935,0.007422398,0.0061616093695948445,0.00962395822535561,0.005084975470163249
196,-0.0010291225803205,0.0022131391950469628,0.0017501116774614805,-0.004436273,-0.0007815044,0.00017334563207155803,0.00045705519832722166,0.0013210528292686746
197,0.0464910476958801,0.0016618435552320748,-0.0015958459285838784,-0.007939296,-0.0019990245,-0.0005790837984669749,-0.001948516052490216,0.0012030044548211492
198,0.0008314206294007,0.0027876134468410663,0.002422583455503678,-0.00473617,0.0013129471,0.0013137397579261886,0.00296782144096584,0.002860839589197821
199,0.0066148837773527,0.0038161815384279542,0.006172250845775005,-0.0077304756,0.0052240845,0.004673550493572401,0.006961003289512335,0.004185729450285525
200,0.0037201699206636,0.0035885359794315752,0.002888433920065888,-0.008000038,0.0039669373,0.003529185114028019,0.0053921304716994444,0.00395810513260016
201,0.0028972439390055,0.0022185382087017242,0.002667837373903307,-0.004831594,0.00010198138,0.0005370855593962789,0.0015365314931286797,0.0023366374461788746
202,-0.0078970993460861,0.0006709573804001474,-0.0014845708221771052,-0.0043710475,-0.0055363667,-0.002699009924304937,-0.005236568244143719,-0.0006458231046932135
203,0.0087997565332824,0.003788256130060123,0.006827925666214673,-0.008034495,0.0051323446,0.004673550493572401,0.007192090133148137,0.004353273267922094
204,0.018806104622145,0.00629600669522532,0.003694881177619927,-0.007681028,0.013760176,0.010764985715705071,0.012882946682768603,0.004472911371614301
205,-0.0153443861083352,-0.00035942786798470565,-0.0008727593578202655,-0.0045184633,-0.008845219,-0.002699009924304937,-0.005874530451990499,-0.0013736162622681762
206,-0.0028104589728688,0.007299548335288512,0.0013410722404016496,-0.007951493,0.014971113,0.012485252565155414,0.01508430872935092,0.008417316574727798
207,0.0058597057261095,0.003806565593350245,0.004227073114801695,-0.004633164,0.005141003,0.004673550493572401,0.006676885430830639,0.0034222778528053537
208,-0.0026055197563603,0.0014799105758893636,0.002039454293906208,-0.007980492,-0.0028445742,-0.0013192360727708136,-0.00341762456233953,0.0014776777903108673
209,-0.0006112406965623,0.0023016362801503063,0.0017577575917758414,-0.0047324756,-0.0005811513,0.00017334563207155803,0.0010550585695344005,0.0015312743638829
210,-0.0050103101174946,0.0023881699397723718,-0.0008843452573698216,-0.007927655,0.0011352169,0.0013137397579261886,0.000793382301393274,0.0019591775991595114
211,0.0002118581062863,0.0024791804601229086,0.0025266811799347167,-0.004250809,0.00079203484,0.0008474100277025495,0.001321208890166298,0.0019986396444346653
212,-0.0109696401153355,0.0017291468959779693,-0.0024233234904803298,-0.007915859,-0.0015525022,-3.6376183975272224e-05,-0.0024219577799551068,0.0014108028676089839
213,-0.0143007786077942,-5.387751929441988e-05,-0.004090658326517614,-0.0044084345,-0.007295043,-0.002699009924304937,-0.006401088463552105,-0.0017108107610780193
214,0.004869922789099,0.003410793053045176,0.003446205316945317,-0.007862824,0.0036410675,0.003286918142319198,0.005164854643769212,0.0038811472622916118
215,0.0230499212962554,0.004976540525750549,0.007338714266159709,-0.007817889,0.009449694,0.007951313057224315,0.011074258063652913,0.005749521895905668
216,0.0043678034269033,0.0024518630369290894,0.0026278386232851045,-0.007917828,0.00079203484,0.0008474100277025495,0.001721230817297493,0.002169452376210992
217,0.0094809906908936,0.004532286808087304,0.004774032605373049,-0.004811176,0.0075240987,0.0061616093695948445,0.009087924046296113,0.005392998254274602
218,0.0040249073355575,0.0032315248512321633,0.0032900213042487856,-0.0041277264,0.0033962498,0.0029358852754803096,0.004531638206464737,0.00319697473589172
219,-0.003751883786227,0.0022723680370168716,0.0008626078080172859,-0.0047290386,0.0007957885,0.0013137397579261886,0.0012562924383967993,0.0007579206207947316
220,0.0020233142638601,0.00332579283302096,0.0036025999074535695,-0.0046019796,0.0036032172,0.003286918142319198,0.004528982014238569,0.0035623946234601966
221,0.0099264600337852,0.0034077701399347882,0.002289832239217822,-0.0046967827,0.0037745028,0.003503952032186231,0.005013547056193961,0.0037000581675143817
222,0.00474085420123,0.0033875275722004,0.003778032331193338,-0.00787512,0.0036410675,0.003286918142319198,0.005037327812958272,0.0034362594099747387
223,-0.0072012806910523,0.0008136215568287615,-0.0007479081439853048,-0.007964528,-0.0055363667,-0.002699009924304937,-0.005544999991216477,-0.0003778912410786505
224,0.002082062733073,0.0017467776336882155,0.0027473775396483855,-0.068958685,-0.0020195462,-0.0014005346391275824,-0.0041480654881737985,0.0031133896076923004
225,-0.0065113085880197,-0.00015265367261917953,0.0019075818877768826,-0.069276035,-0.0069703003,-0.002677942385046472,-0.006292066830810183,0.0013201026620926412
226,-0.0059906873292035,0.0007231346676462988,0.0005409481778226198,0.13154021,-0.0039175316,-0.002677942385046472,-0.004236113821714369,0.0024514532106987173
227,0.0207159290091256,0.006421380622091625,0.011360643573783264,-0.19980331,0.015430489,0.010865851367965793,0.013264343240616603,0.00902184793590481
228,0.0151369282916961,0.0049808478580772135,0.011955119216616392,0.13154182,0.009844573,0.006132015257723692,0.008435631158018125,0.006494028251899898
229,0.0067382122752182,0.00164128623566974,0.004170842424666512,0.13153052,-0.0025833033,-0.0020214012617717834,-0.0035395107492177933,0.0035907497611839968
230,0.0050463973605071,0.0036622332895016865,0.006040971382940989,-0.19555081,0.005170067,0.0035925664423741453,0.0052896519931921425,0.005661742682462576
231,-0.0044316825493944,0.0014003353683272033,-0.0003301481111649125,-0.06935407,-0.0023866037,-0.0014005346391275824,-0.003935176559634941,0.00295299574167913
232,-0.018440235524589,0.005957777793542247,0.012311271544772122,-0.06935154,0.013340531,0.008956544599543738,0.014729664047561852,0.008866514239364482
233,0.0178525808379609,0.004129909375811246,0.008806226620246289,-0.06923655,0.00705676,0.005198752966594709,0.0061636207457175535,0.006293358312084302
234,0.0048025462636919,0.002606221401320486,0.004075614315606522,-0.06935583,0.0018337496,0.0007812745617804773,0.001259430518462198,0.004087909199943982
235,-0.0006893815372724,0.0011386412596091845,0.000536754381125543,-0.06934017,-0.0036299732,-0.002677942385046472,-0.0053572427372976595,0.002798987500372793
236,0.0116060338233194,0.004796778783970017,0.006691190048029976,-0.19569714,0.00896838,0.006510720135497913,0.008940589287735721,0.007156041737774916
237,0.0166629860832298,0.004514308625096699,0.00527474993989328,-0.06929314,0.008765154,0.006510720135497913,0.007835384462426768,0.006342513054335709
238,0.0093501315049305,0.006480618609250352,0.006717816957300757,-0.06870994,0.015439409,0.010865851367965793,0.01081504020299803,0.00624123707740779
239,-0.0082042304425466,-0.0005149825432216237,-0.0006669015033533331,-0.068974376,-0.0073180934,-0.002677942385046472,-0.006185995560395594,0.0007455037543745535
240,0.0032009879895471,0.003539564579622296,0.004953883977864045,-0.069087684,0.004748778,0.003185314006159552,0.00379383745602271,0.005910719031233903
241,0.0076378904891162,0.006272596616730199,0.006774502168967799,0.04970873,0.015610568,0.010865851367965793,0.01694031545587507,0.009364847303207281
242,0.01173757458374,0.004833426028924842,0.006778153160636528,-0.19603197,0.009032005,0.006510720135497913,0.008787923905156685,0.006505856347143817
243,0.0066347138755956,0.0038277902199877665,0.004450307319074102,0.13153046,0.006108159,0.004674202564403412,0.005373197846475689,0.006776145588236334
244,0.0033800135740451,0.0024332511412153072,0.0037372862630880334,-0.19586633,0.0010184854,0.0005408170361632831,0.0003729013516051055,0.00436403423024466
245,0.0049679651751701,0.0036445385368926234,0.005916861060565347,-0.19542648,0.005170067,0.0035925664423741453,0.005421466248205995,0.00574227131975503
246,0.0072600305506063,0.003324770679303813,0.005445211649117544,-0.06932606,0.0043322677,0.002993848945146407,0.004051767244431647,0.005630884073542732
247,-0.0102647638293246,0.0005421141261050476,0.00021092562104253147,0.131517,-0.0046320288,-0.002677942385046472,-0.005154676339045774,0.0017595054677042724
248,-0.0053280041271455,0.00031866156686986835,-0.0023825963467053284,-0.19545443,-0.0058046137,-0.002677942385046472,-0.005695548296547285,0.002643542792883695
249,0.0115161593462651,0.004128359716273694,0.006847306571031434,-0.19972713,0.007443122,0.005561880298935848,0.005598119995866889,0.006361255525736334
250,0.0031939520019299,0.0024762653025664754,0.0056289759608078825,-0.06933296,0.001147615,0.0005408170361632831,0.0008908850776862383,0.004787938175042994
251,0.0041008933138551,0.003075683862385824,0.003425008021054354,-0.06870434,0.0027838503,0.0016473854790668243,0.0032396611849730473,0.00547340642683164
252,0.0042249283099578,0.002808653256827925,0.0048236579977772205,0.11379646,0.0022203813,0.0012741661762850239,0.0024868147012572623,0.005146974420313613
253,-0.0085217678988434,-0.0016890495834745358,-0.005757495988574476,-0.19990085,-0.007324674,-0.002677942385046472,-0.007199625634672938,0.00027266478096166875
254,-0.0066084783173671,0.0007527253274563243,-0.0002721056368076742,0.13149935,-0.004609116,-0.002677942385046472,-0.004378976094453282,0.0006522636214249806
255,0.0066644451994534,0.0019253552966814432,0.0076507809186703605,-0.17714898,-0.0012893089,-0.002642736679220661,-0.0044113609172059705,0.0031882605728461516
256,0.0094512056161596,0.006520834042156679,0.006694119121622009,-0.0692541,0.015439409,0.010865851367965793,0.01098807858581399,0.006652500600118127
257,-0.0098513141559759,0.0005972584980012872,-0.0037278025143270615,0.13123728,-0.0046422994,-0.002677942385046472,-0.00508573168239386,0.0013313071734677683
258,0.0072948125686684,0.003334069005433802,0.005858239197830749,-0.069268614,0.0043322677,0.002993848945146407,0.004176050319755042,0.005700900106417767
259,0.0064555095110125,0.0036470802309426916,0.0048226412257685956,0.13151082,0.0051611466,0.0035925664423741453,0.004942064254204213,0.006532545711338033
260,0.0109710155907376,0.00466745176303463,0.006620103279433639,0.13153598,0.008497149,0.006132015257723692,0.007374275109185957,0.0057292298293648136
261,-0.001588510878643,0.0009519326781793056,0.00019081682861161325,0.1315331,-0.004368074,-0.002677942385046472,-0.005599748962571947,0.001974799385428508
262,0.0039648505141223,0.003067173105258084,0.0028125495354131566,0.13154271,0.002428605,0.0012741661762850239,0.0027820840765503357,0.0054386213721150075
263,0.0086683268985227,0.0034783750810829118,0.005911387601698635,-0.069203824,0.0047987807,0.0035925664423741453,0.00436598586222184,0.005064230114707193
264,0.0055074741003665,0.004232618827709663,0.00522763711091409,0.13153124,0.0070477193,0.004674202564403412,0.006478180490945385,0.007110438437202614
265,0.0239272119822757,0.007565773132172454,0.00943019323709409,0.13154063,0.018365636,0.012970980427977181,0.013544683292672523,0.009618039933523403
266,0.0071406517034821,0.0017236852606699513,0.004385809887865174,-0.1955434,-0.0018845965,-0.0014005346391275824,-0.002926795821085978,0.003702594229809071
267,0.0039776592706687,0.0024413619102485284,0.003879080927858574,0.13152754,0.0011334069,0.0005408170361632831,0.0004255153193814486,0.003551600234272078
268,0.0063800924758046,0.004365597925627296,0.006427693581185114,0.049689807,0.008101437,0.006132015257723692,0.007814329042599136,0.006678014858798431
269,0.0046126128870596,0.00320585220936072,0.0034136655820267174,0.13153858,0.0028548697,0.0016473854790668243,0.0031046345347846404,0.0062226165002050434
270,0.0123172497878592,0.005648873663549236,0.006606694400602784,-0.17714898,0.013342653,0.009427832627545703,0.013206231221957434,0.008664964640142488
271,-0.0094638815396973,9.226327591991407e-05,-0.004383526269457661,0.13153529,-0.005882815,-0.002677942385046472,-0.005257018405734267,-0.0008518792291726069
272,0.0065198963226772,0.003161791494426403,0.005451290569983904,0.13149208,0.0027749299,0.0016473854790668243,0.0038151995694719588,0.005411334181742625
273,0.0455474229975024,0.006066331993994157,0.00507678001884448,0.049605586,0.015492265,0.010865851367965793,0.017697036074918102,0.009122366064572032
274,0.0023992090110762,0.002116669432589489,0.0043226516084496035,-0.06934653,-0.00037997172,-0.000127483986533292,-0.0009969955027032283,0.004441776525384226
275,0.013795520361716,0.005204759915961833,0.008538341312645633,-0.06933266,0.011254784,0.007969884474964068,0.010852779644299655,0.007730571448441377
276,0.0177262281216992,0.011501802247391547,0.00942913269733205,-0.06925918,0.023448866,0.01462249617479891,0.014095288521008094,0.01483485449438762
277,0.0041444904061129,0.0043061148038043215,0.004053273382615806,0.049432896,0.008006503,0.006132015257723692,0.007627963397773186,0.0065999268335008385
278,-0.0168991464666756,-0.000781707039935269,-0.003246423524746464,0.13153069,-0.007115771,-0.002677942385046472,-0.006138206673525596,-0.0008913970936271281
279,-0.0112150423208662,0.00030798621946468135,-0.004191820784800736,-0.19569276,-0.00499265,-0.002677942385046472,-0.0055753329600577665,0.0015009067417762522
280,0.000418762049147,0.001853105873367903,0.0024834693561789694,-0.069269165,-0.0018285518,-0.0014005346391275824,-0.00258417391364316,0.0037471171531647555
281,0.0058451518516826,0.0032315197451960507,0.0056992633332817585,0.113838956,0.0044474346,0.002993848945146407,0.0034557272569699206,0.005645605854919511
282,0.0147984015231842,0.006870454346248868,0.010183958511893229,0.13103,0.017507706,0.012970980427977181,0.01287252923770087,0.009148727151317896
283,0.0045307908043813,0.0027964295341609945,0.004654094038467119,-0.19549163,0.002263966,0.0012741661762850239,0.0018039128673396118,0.004591998148002376
284,-0.015251239864217,-0.0010681823523828252,-0.004137339894743634,-0.06929277,-0.007572837,-0.002677942385046472,-0.007303523663661366,-0.0010131350795071032
285,0.0050979774936677,0.0038901456704696414,0.005669583413130139,-0.06870684,0.006323818,0.004674202564403412,0.005475682649107474,0.006401694593258076
